image_id,path,lefteye_x,lefteye_y,righteye_x,righteye_y,nose_x,nose_y,leftmouth_x,leftmouth_y,rightmouth_x,rightmouth_y
163033.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\163033.jpg,95.41818181818181,100.89411764705882,154.76363636363635,100.3921568627451,126.83636363636363,132.5176470588235,105.89090909090909,155.6078431372549,151.27272727272725,153.09803921568627
187401.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\187401.jpg,102.0,100.78740157480314,162.0,100.78740157480314,128.0,143.11811023622047,116.0,155.21259842519686,166.0,151.1811023622047
086858.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\086858.jpg,100.68894601542415,100.68894601542415,146.09768637532133,93.77892030848328,127.67095115681234,129.97429305912596,112.20565552699227,155.31105398457584,150.37532133676092,148.40102827763496
170002.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\170002.jpg,100.64957264957266,100.36363636363636,148.7863247863248,94.54545454545455,134.1994301994302,133.0909090909091,113.77777777777779,154.9090909090909,156.80911680911683,143.27272727272728
027127.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\027127.jpg,100.43076923076923,100.68894601542415,152.94358974358974,97.39845758354755,122.0923076923077,128.98714652956298,103.71282051282051,152.67866323907455,152.2871794871795,152.02056555269922
188020.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\188020.jpg,84.22510822510823,100.45569620253164,146.83982683982683,92.58589511754069,115.80952380952381,123.13924050632912,94.75324675324676,154.15551537070525,151.82683982683983,147.21157323688968
176823.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\176823.jpg,100.7483870967742,100.7483870967742,154.4258064516129,100.7483870967742,123.04516129032258,142.03870967741935,98.27096774193548,153.6,161.03225806451613,155.2516129032258
028613.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\028613.jpg,100.75247524752476,100.75247524752476,153.34653465346534,105.82178217821782,112.79207920792079,134.97029702970298,100.75247524752476,153.34653465346534,156.5148514851485,160.31683168316832
069119.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\069119.jpg,100.11881188118812,100.88669950738917,150.8118811881188,100.88669950738917,125.46534653465346,131.15270935960592,101.38613861386139,155.11330049261085,145.74257425742576,153.85221674876848
176135.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\176135.jpg,102.0,100.78740157480314,160.0,96.75590551181102,136.0,131.0236220472441,100.0,153.1968503937008,156.0,151.1811023622047
179125.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\179125.jpg,97.81132075471697,100.74074074074073,143.69811320754715,103.1111111111111,115.9245283018868,133.92592592592592,92.98113207547169,152.88888888888889,147.32075471698113,157.62962962962962
068723.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\068723.jpg,100.8268156424581,100.8268156424581,154.45810055865923,101.54189944134079,130.86033519553072,140.15642458100558,104.40223463687151,155.1731843575419,153.02793296089385,155.88826815642457
066052.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\066052.jpg,113.48789808917196,100.77828054298644,163.38343949044585,101.64705882352942,150.66496815286624,125.97285067873304,120.33630573248406,155.5113122171946,160.4484076433121,152.90497737556564
020134.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\020134.jpg,79.66433566433567,121.0479233226837,148.5874125874126,130.8626198083067,101.14685314685315,164.3961661341853,69.81818181818181,187.29712460063897,132.47552447552448,197.92971246006388
117467.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\117467.jpg,101.36912751677852,100.69333333333333,150.62192393736018,106.95111111111112,128.28635346756153,134.2577777777778,98.5055928411633,155.30666666666667,143.74944071588368,159.85777777777778
058539.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\058539.jpg,100.70142180094787,100.22641509433961,155.29857819905214,97.81132075471697,121.32701421800948,137.66037735849056,104.34123222748816,154.56603773584905,165.0047393364929,152.1509433962264
067941.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\067941.jpg,101.36040609137055,101.36040609137055,152.04060913705584,92.26395939086294,137.746192893401,129.9492385786802,106.55837563451776,155.93908629441623,157.23857868020303,145.5431472081218
167900.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\167900.jpg,100.608,61.5346687211094,176.38400000000001,58.57627118644068,165.888,95.45762711864407,125.184,125.04160246533128,177.15200000000002,121.49152542372882
202079.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\202079.jpg,100.69333333333334,100.69333333333334,155.30666666666667,97.28,129.70666666666668,130.56,106.66666666666667,151.89333333333335,154.45333333333335,151.89333333333335
103166.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\103166.jpg,100.70588235294117,100.70588235294117,151.52941176470588,108.23529411764706,127.52941176470588,136.0,100.70588235294117,155.2941176470588,137.88235294117646,157.1764705882353
039939.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\039939.jpg,90.5531914893617,100.70142180094787,157.27659574468086,98.27488151658768,124.59574468085106,131.03317535545025,97.36170212765957,155.29857819905214,155.91489361702128,152.26540284360192
196802.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\196802.jpg,100.80000000000001,97.8343949044586,147.20000000000002,110.87898089171975,128.0,130.44585987261146,96.0,153.27388535031847,137.6,163.05732484076435
015083.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\015083.jpg,73.38110749185668,101.07012987012988,138.42345276872965,99.07532467532468,97.56351791530945,130.99220779220778,76.71661237785017,153.6,143.42671009771988,153.6
106965.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\106965.jpg,100.80829015544042,100.28865979381443,147.23316062176167,93.69072164948453,127.33678756476684,134.5979381443299,112.74611398963731,150.43298969072166,149.8860103626943,147.79381443298968
137391.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\137391.jpg,100.61135371179039,101.28695652173913,155.3886462882096,92.38260869565218,128.5589519650655,135.7913043478261,105.0829694323144,154.71304347826086,169.92139737991266,146.9217391304348
085714.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\085714.jpg,100.66019417475728,100.66019417475728,152.85436893203882,104.3883495145631,120.54368932038834,134.2135922330097,95.6893203883495,155.3398058252427,142.9126213592233,157.8252427184466
042464.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\042464.jpg,84.68193384223919,100.48126232741618,155.68447837150129,94.92702169625247,123.1145038167939,131.78698224852073,93.80152671755727,155.0138067061144,162.19847328244276,148.44970414201185
184401.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\184401.jpg,100.90510948905109,101.6470588235294,145.75182481751824,107.29411764705883,138.27737226277372,137.41176470588235,93.43065693430657,156.23529411764704,136.4087591240876,161.88235294117646
081355.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\081355.jpg,100.8268156424581,100.8268156424581,158.03351955307264,103.68715083798882,128.7150837988827,141.58659217877096,100.8268156424581,155.1731843575419,152.3128491620112,156.60335195530726
031887.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\031887.jpg,100.64957264957266,100.64957264957266,152.0683760683761,96.27350427350429,114.87179487179489,121.43589743589745,102.83760683760684,153.1623931623932,146.59829059829062,150.97435897435898
121148.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\121148.jpg,100.65233881163086,100.84848484848486,159.55499367888748,108.28282828282829,128.48546144121366,122.50505050505052,95.47408343868521,153.53535353535355,151.14032869785083,162.90909090909093
066996.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\066996.jpg,100.32432432432432,100.84848484848484,153.0810810810811,99.98653198653199,128.86486486486487,131.01683501683502,107.24324324324326,155.15151515151516,151.35135135135135,149.97979797979798
045269.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\045269.jpg,100.6829268292683,100.6829268292683,152.97560975609755,99.1219512195122,125.65853658536585,125.65853658536585,105.3658536585366,153.7560975609756,152.97560975609755,153.7560975609756
086292.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\086292.jpg,100.41646489104117,100.41646489104117,135.74818401937046,88.01937046004844,110.953995157385,125.21065375302663,123.35108958837773,148.1452784503632,148.1452784503632,142.56658595641647
056244.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\056244.jpg,100.64957264957266,100.64957264957266,149.8803418803419,106.11965811965813,124.71794871794873,128.0,102.83760683760684,155.35042735042737,136.75213675213678,159.72649572649576
107281.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\107281.jpg,101.25373134328358,100.67415730337079,157.61194029850745,93.9625468164794,131.82089552238807,135.19101123595505,110.80597014925372,154.36704119850188,158.56716417910448,148.61423220973782
038903.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\038903.jpg,98.81715575620767,110.79726651480637,154.87133182844244,107.88154897494304,127.71106094808125,141.12072892938497,109.79683972911963,169.1116173120729,151.98194130925506,167.94533029612757
099041.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\099041.jpg,88.80000000000001,100.80993788819876,157.60000000000002,101.44596273291926,126.0,135.1552795031056,95.2,155.5080745341615,151.6,155.5080745341615
037082.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\037082.jpg,100.91286307053942,100.26666666666667,163.5850622406639,132.26666666666665,114.72199170124482,150.4,73.29460580912863,154.66666666666666,135.9668049792531,186.66666666666666
186617.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\186617.jpg,109.94357366771159,100.36363636363636,167.72413793103448,101.81818181818183,142.04388714733543,131.63636363636363,116.36363636363636,154.1818181818182,159.6990595611285,156.36363636363637
129431.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\129431.jpg,113.34351145038168,100.77828054298644,170.01526717557252,90.93212669683258,156.01017811704835,130.027149321267,126.69720101781171,154.3529411764706,173.9236641221374,145.66515837104075
163292.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\163292.jpg,101.07012987012988,101.07012987012988,147.6155844155844,93.75584415584416,121.01818181818182,128.99740259740258,110.37922077922077,150.94025974025973,146.28571428571428,148.28051948051947
115944.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\115944.jpg,114.02298850574712,100.71065989847715,170.66666666666666,116.30456852791878,147.86206896551724,149.44162436548223,90.48275862068965,150.09137055837562,152.27586206896552,170.88324873096445
164155.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\164155.jpg,101.36040609137055,101.36040609137055,148.14213197969542,111.75634517766497,118.25380710659897,142.94416243654823,96.16243654822334,155.93908629441623,135.1472081218274,163.73604060913704
151695.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\151695.jpg,106.58442559753276,100.65768194070081,165.40323824209713,110.05929919137466,134.8095605242868,135.4177897574124,89.70855821125674,151.3746630727763,149.31688511950654,164.74393530997307
032893.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\032893.jpg,100.76595744680851,96.23357664233576,145.2482269503546,79.41605839416059,135.26241134751774,127.06569343065694,126.18439716312056,143.8832116788321,156.1418439716312,135.47445255474452
090303.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\090303.jpg,101.35510204081633,101.35510204081633,153.60000000000002,100.31020408163266,123.29795918367348,132.70204081632653,107.62448979591838,155.68979591836737,150.465306122449,154.64489795918368
046001.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\046001.jpg,100.57142857142857,101.0326409495549,144.76190476190476,76.72403560830861,124.95238095238095,116.22551928783383,128.76190476190476,145.85163204747775,160.76190476190476,131.41839762611278
163769.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\163769.jpg,100.11173184357543,100.11173184357543,145.87709497206706,107.26256983240224,122.99441340782123,134.43575418994413,94.39106145251397,154.45810055865923,133.0055865921788,160.17877094972067
144157.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\144157.jpg,100.95774647887325,99.55555555555554,162.25352112676057,35.55555555555556,144.22535211267606,92.44444444444444,151.43661971830986,149.33333333333331,205.5211267605634,88.88888888888889
022597.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\022597.jpg,100.76595744680851,100.76595744680851,153.87234042553192,98.04255319148936,128.0,130.04255319148936,111.6595744680851,153.87234042553192,150.46808510638297,152.51063829787233
114550.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\114550.jpg,107.68253968253967,100.75247524752476,148.3174603174603,90.61386138613861,146.96296296296296,123.56435643564356,115.8095238095238,153.98019801980197,146.96296296296296,145.10891089108912
136171.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\136171.jpg,103.81758957654723,100.45569620253164,153.85016286644952,100.0506329113924,128.83387622149837,127.18987341772151,106.73615635179154,155.13924050632912,155.51791530944627,150.68354430379748
163095.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\163095.jpg,107.68253968253967,100.67415730337079,147.3015873015873,122.72659176029963,115.8095238095238,145.73782771535582,78.22222222222221,155.32584269662922,113.77777777777777,172.58426966292134
124415.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\124415.jpg,100.76595744680851,100.76595744680851,148.87943262411346,96.22695035460993,118.92198581560284,127.09219858156028,106.2127659574468,153.41843971631207,150.6950354609929,150.6950354609929
125236.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\125236.jpg,167.06103286384976,89.87234042553192,229.5586854460094,107.12056737588652,223.5492957746479,135.26241134751774,163.45539906103286,158.86524822695034,213.9342723004695,167.0354609929078
047456.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\047456.jpg,101.51724137931035,100.62427745664739,128.0,106.54335260115606,129.4712643678161,128.7398843930636,101.51724137931035,155.3757225433526,126.52873563218391,150.93641618497108
183120.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\183120.jpg,100.97211155378486,100.66267465069859,158.08764940239044,89.42115768463073,142.27888446215138,127.7445109780439,114.23107569721115,155.33732534930138,170.32669322709162,144.09580838323353
169466.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\169466.jpg,100.8268156424581,100.8268156424581,158.74860335195532,124.4245810055866,114.41340782122906,133.0055865921788,77.22905027932961,154.45810055865923,128.7150837988827,178.7709497206704
168166.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\168166.jpg,113.02127659574468,100.22641509433961,170.2127659574468,100.22641509433961,157.95744680851064,124.37735849056604,129.36170212765958,154.56603773584905,170.2127659574468,152.1509433962264
003410.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\003410.jpg,100.65281899109793,100.65281899109793,148.13056379821958,97.61424332344214,120.02373887240357,132.5578635014837,103.69139465875371,153.06824925816025,146.23145400593472,152.3086053412463
019865.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\019865.jpg,100.89411764705882,100.89411764705882,152.09411764705882,87.34117647058824,126.49411764705883,135.52941176470588,117.45882352941176,155.10588235294117,161.12941176470588,141.5529411764706
154229.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\154229.jpg,100.6829268292683,100.6829268292683,138.9268292682927,97.5609756097561,138.14634146341464,127.21951219512195,109.26829268292683,155.3170731707317,138.14634146341464,151.41463414634146
105228.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\105228.jpg,107.45679012345678,100.62427745664739,158.02469135802468,99.88439306358381,139.06172839506172,135.39884393063582,108.24691358024691,155.3757225433526,158.8148148148148,153.15606936416185
057384.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\057384.jpg,100.352,100.75502008032127,152.576,61.6867469879518,137.216,119.26104417670682,140.288,155.2449799196787,201.728,113.09236947791163
122341.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\122341.jpg,100.74074074074073,100.74074074074073,155.25925925925924,78.22222222222221,141.03703703703704,131.55555555555554,114.96296296296296,151.7037037037037,168.29629629629628,132.74074074074073
065250.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\065250.jpg,100.80000000000001,100.80000000000001,160.0,94.4,137.6,132.8,108.80000000000001,153.60000000000002,163.20000000000002,148.8
186783.jpg,D:\МФТИ\DL\arcface_mainset_cropped_1\186783.jpg,101.09554140127389,100.77460317460317,157.3503184713376,99.14920634920635,135.3375796178344,128.4063492063492,108.43312101910828,155.2253968253968,158.98089171974524,149.53650793650795
